1    0.00255926    54.862    0.004    113.623    190.119
2    0.000299726    18.932    0.004    96.533    362.214
3    -0.000174794    13.912    0.002    86.833    519.656
4    0.000115578    8.716    0.001    82.29    614.836
5    0.00116139    0.0    0.0    74.702    702.174
